MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
7.6	 0	 0	 0	 1.28822	 1.28822	 1.28822	 1.28822	 
7.7	 0	 0	 0	 1.29212	 1.29212	 1.29212	 1.29212	 
7.8	 0	 0	 0	 1.29598	 1.29598	 1.29598	 1.29598	 
7.9	 0	 0	 0	 1.2998	 1.2998	 1.2998	 1.2998	 
8	 0	 0	 0	 1.30357	 1.30357	 1.30357	 1.30357	 
8.1	 0	 0	 0	 1.3073	 1.3073	 1.3073	 1.3073	 
8.2	 0	 0	 0	 1.311	 1.311	 1.311	 1.311	 
8.3	 0	 0	 0	 1.31465	 1.31465	 1.31465	 1.31465	 
8.4	 0	 0	 0	 1.31826	 1.31826	 1.31826	 1.31826	 
8.5	 0	 0	 0	 1.32183	 1.32183	 1.32183	 1.32183	 
8.6	 0	 0	 0	 1.32537	 1.32537	 1.32537	 1.32537	 
8.7	 0	 0	 0	 1.32887	 1.32887	 1.32887	 1.32887	 
8.8	 0	 0	 0	 1.33233	 1.33233	 1.33233	 1.33233	 
8.9	 0	 0	 0	 1.33576	 1.33576	 1.33576	 1.33576	 
9	 0	 0	 0	 1.33916	 1.33916	 1.33916	 1.33916	 
9.1	 0	 0	 0	 1.34252	 1.34252	 1.34252	 1.34252	 
9.2	 0	 0	 0	 1.34585	 1.34585	 1.34585	 1.34585	 
9.3	 0	 0	 0	 1.34914	 1.34914	 1.34914	 1.34914	 
9.4	 0	 0	 0	 1.35241	 1.35241	 1.35241	 1.35241	 
9.5	 0	 0	 0	 1.35564	 1.35564	 1.35564	 1.35564	 
9.6	 0	 0	 0	 1.35884	 1.35884	 1.35884	 1.35884	 
9.7	 0	 0	 0	 1.36201	 1.36201	 1.36201	 1.36201	 
9.8	 0	 0	 0	 1.36515	 1.36515	 1.36515	 1.36515	 
9.9	 0	 0	 0	 1.36827	 1.36827	 1.36827	 1.36827	 
10	 0	 0	 0	 1.37135	 1.37135	 1.37135	 1.37135	 
