MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
7.6	 0	 0	 0	 1.29701	 1.29701	 1.29701	 1.29701	 
7.7	 0	 0	 0	 1.30093	 1.30093	 1.30093	 1.30093	 
7.8	 0	 0	 0	 1.30481	 1.30481	 1.30481	 1.30481	 
7.9	 0	 0	 0	 1.30864	 1.30864	 1.30864	 1.30864	 
8	 0	 0	 0	 1.31242	 1.31242	 1.31242	 1.31242	 
8.1	 0	 0	 0	 1.31617	 1.31617	 1.31617	 1.31617	 
8.2	 0	 0	 0	 1.31987	 1.31987	 1.31987	 1.31987	 
8.3	 0	 0	 0	 1.32353	 1.32353	 1.32353	 1.32353	 
8.4	 0	 0	 0	 1.32715	 1.32715	 1.32715	 1.32715	 
8.5	 0	 0	 0	 1.33073	 1.33073	 1.33073	 1.33073	 
8.6	 0	 0	 0	 1.33427	 1.33427	 1.33427	 1.33427	 
8.7	 0	 0	 0	 1.33778	 1.33778	 1.33778	 1.33778	 
8.8	 0	 0	 0	 1.34124	 1.34124	 1.34124	 1.34124	 
8.9	 0	 0	 0	 1.34468	 1.34468	 1.34468	 1.34468	 
9	 0	 0	 0	 1.34807	 1.34807	 1.34807	 1.34807	 
9.1	 0	 0	 0	 1.35143	 1.35143	 1.35143	 1.35143	 
9.2	 0	 0	 0	 1.35476	 1.35476	 1.35476	 1.35476	 
9.3	 0	 0	 0	 1.35805	 1.35805	 1.35805	 1.35805	 
9.4	 0	 0	 0	 1.36131	 1.36131	 1.36131	 1.36131	 
9.5	 0	 0	 0	 1.36454	 1.36454	 1.36454	 1.36454	 
9.6	 0	 0	 0	 1.36774	 1.36774	 1.36774	 1.36774	 
9.7	 0	 0	 0	 1.37091	 1.37091	 1.37091	 1.37091	 
9.8	 0	 0	 0	 1.37404	 1.37404	 1.37404	 1.37404	 
9.9	 0	 0	 0	 1.37715	 1.37715	 1.37715	 1.37715	 
10	 0	 0	 0	 1.38022	 1.38022	 1.38022	 1.38022	 
