MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
7.6	 0	 0	 0	 1.31013	 1.31013	 1.31013	 1.31013	 
7.7	 0	 0	 0	 1.31401	 1.31401	 1.31401	 1.31401	 
7.8	 0	 0	 0	 1.31785	 1.31785	 1.31785	 1.31785	 
7.9	 0	 0	 0	 1.32165	 1.32165	 1.32165	 1.32165	 
8	 0	 0	 0	 1.3254	 1.3254	 1.3254	 1.3254	 
8.1	 0	 0	 0	 1.3291	 1.3291	 1.3291	 1.3291	 
8.2	 0	 0	 0	 1.33277	 1.33277	 1.33277	 1.33277	 
8.3	 0	 0	 0	 1.3364	 1.3364	 1.3364	 1.3364	 
8.4	 0	 0	 0	 1.33998	 1.33998	 1.33998	 1.33998	 
8.5	 0	 0	 0	 1.34353	 1.34353	 1.34353	 1.34353	 
8.6	 0	 0	 0	 1.34704	 1.34704	 1.34704	 1.34704	 
8.7	 0	 0	 0	 1.35052	 1.35052	 1.35052	 1.35052	 
8.8	 0	 0	 0	 1.35395	 1.35395	 1.35395	 1.35395	 
8.9	 0	 0	 0	 1.35735	 1.35735	 1.35735	 1.35735	 
9	 0	 0	 0	 1.36071	 1.36071	 1.36071	 1.36071	 
9.1	 0	 0	 0	 1.36404	 1.36404	 1.36404	 1.36404	 
9.2	 0	 0	 0	 1.36733	 1.36733	 1.36733	 1.36733	 
9.3	 0	 0	 0	 1.3706	 1.3706	 1.3706	 1.3706	 
9.4	 0	 0	 0	 1.37383	 1.37383	 1.37383	 1.37383	 
9.5	 0	 0	 0	 1.37703	 1.37703	 1.37703	 1.37703	 
9.6	 0	 0	 0	 1.38019	 1.38019	 1.38019	 1.38019	 
9.7	 0	 0	 0	 1.38333	 1.38333	 1.38333	 1.38333	 
9.8	 0	 0	 0	 1.38643	 1.38643	 1.38643	 1.38643	 
9.9	 0	 0	 0	 1.38951	 1.38951	 1.38951	 1.38951	 
10	 0	 0	 0	 1.39256	 1.39256	 1.39256	 1.39256	 
