MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
7.6	 0	 0	 0	 1.31448	 1.31448	 1.31448	 1.31448	 
7.7	 0	 0	 0	 1.31863	 1.31863	 1.31863	 1.31863	 
7.8	 0	 0	 0	 1.32273	 1.32273	 1.32273	 1.32273	 
7.9	 0	 0	 0	 1.32679	 1.32679	 1.32679	 1.32679	 
8	 0	 0	 0	 1.3308	 1.3308	 1.3308	 1.3308	 
8.1	 0	 0	 0	 1.33477	 1.33477	 1.33477	 1.33477	 
8.2	 0	 0	 0	 1.33869	 1.33869	 1.33869	 1.33869	 
8.3	 0	 0	 0	 1.34258	 1.34258	 1.34258	 1.34258	 
8.4	 0	 0	 0	 1.34642	 1.34642	 1.34642	 1.34642	 
8.5	 0	 0	 0	 1.35023	 1.35023	 1.35023	 1.35023	 
8.6	 0	 0	 0	 1.35399	 1.35399	 1.35399	 1.35399	 
8.7	 0	 0	 0	 1.35772	 1.35772	 1.35772	 1.35772	 
8.8	 0	 0	 0	 1.36141	 1.36141	 1.36141	 1.36141	 
8.9	 0	 0	 0	 1.36507	 1.36507	 1.36507	 1.36507	 
9	 0	 0	 0	 1.36869	 1.36869	 1.36869	 1.36869	 
9.1	 0	 0	 0	 1.37227	 1.37227	 1.37227	 1.37227	 
9.2	 0	 0	 0	 1.37582	 1.37582	 1.37582	 1.37582	 
9.3	 0	 0	 0	 1.37933	 1.37933	 1.37933	 1.37933	 
9.4	 0	 0	 0	 1.38282	 1.38282	 1.38282	 1.38282	 
9.5	 0	 0	 0	 1.38627	 1.38627	 1.38627	 1.38627	 
9.6	 0	 0	 0	 1.38969	 1.38969	 1.38969	 1.38969	 
9.7	 0	 0	 0	 1.39307	 1.39307	 1.39307	 1.39307	 
9.8	 0	 0	 0	 1.39643	 1.39643	 1.39643	 1.39643	 
9.9	 0	 0	 0	 1.39976	 1.39976	 1.39976	 1.39976	 
10	 0	 0	 0	 1.40305	 1.40305	 1.40305	 1.40305	 
