MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
0.5	 0	 0	 0	 0.646382	 0.646382	 0.646382	 0.646382	 
0.6	 0	 0	 0	 0.681414	 0.681414	 0.681414	 0.681414	 
0.7	 0	 0	 0	 0.71223	 0.71223	 0.71223	 0.71223	 
0.8	 0	 0	 0	 0.739822	 0.739822	 0.739822	 0.739822	 
0.9	 0	 0	 0	 0.764863	 0.764863	 0.764863	 0.764863	 
1	 0	 0	 0	 0.787827	 0.787827	 0.787827	 0.787827	 
1.1	 0	 0	 0	 0.809063	 0.809063	 0.809063	 0.809063	 
1.2	 0	 0	 0	 0.828835	 0.828835	 0.828835	 0.828835	 
1.3	 0	 0	 0	 0.84735	 0.84735	 0.84735	 0.84735	 
1.4	 0	 0	 0	 0.864773	 0.864773	 0.864773	 0.864773	 
1.5	 0	 0	 0	 0.881237	 0.881237	 0.881237	 0.881237	 
1.6	 0	 0	 0	 0.89685	 0.89685	 0.89685	 0.89685	 
1.7	 0	 0	 0	 0.911704	 0.911704	 0.911704	 0.911704	 
1.8	 0	 0	 0	 0.925875	 0.925875	 0.925875	 0.925875	 
1.9	 0	 0	 0	 0.939428	 0.939428	 0.939428	 0.939428	 
2	 0	 0	 0	 0.952419	 0.952419	 0.952419	 0.952419	 
2.1	 0	 0	 0	 0.964898	 0.964898	 0.964898	 0.964898	 
2.2	 0	 0	 0	 0.976905	 0.976905	 0.976905	 0.976905	 
2.3	 0	 0	 0	 0.988479	 0.988479	 0.988479	 0.988479	 
2.4	 0	 0	 0	 0.999651	 0.999651	 0.999651	 0.999651	 
2.5	 0	 0	 0	 1.01045	 1.01045	 1.01045	 1.01045	 
2.6	 0	 0	 0	 1.0209	 1.0209	 1.0209	 1.0209	 
2.7	 0	 0	 0	 1.03103	 1.03103	 1.03103	 1.03103	 
2.8	 0	 0	 0	 1.04086	 1.04086	 1.04086	 1.04086	 
2.9	 0	 0	 0	 1.0504	 1.0504	 1.0504	 1.0504	 
3	 0	 0	 0	 1.05968	 1.05968	 1.05968	 1.05968	 
3.1	 0	 0	 0	 1.0687	 1.0687	 1.0687	 1.0687	 
3.2	 0	 0	 0	 1.07749	 1.07749	 1.07749	 1.07749	 
3.3	 0	 0	 0	 1.08605	 1.08605	 1.08605	 1.08605	 
3.4	 0	 0	 0	 1.09441	 1.09441	 1.09441	 1.09441	 
3.5	 0	 0	 0	 1.10256	 1.10256	 1.10256	 1.10256	 
3.6	 0	 0	 0	 1.11051	 1.11051	 1.11051	 1.11051	 
3.7	 0	 0	 0	 1.11829	 1.11829	 1.11829	 1.11829	 
3.8	 0	 0	 0	 1.12589	 1.12589	 1.12589	 1.12589	 
3.9	 0	 0	 0	 1.13333	 1.13333	 1.13333	 1.13333	 
4	 0	 0	 0	 1.14061	 1.14061	 1.14061	 1.14061	 
4.1	 0	 0	 0	 1.14774	 1.14774	 1.14774	 1.14774	 
4.2	 0	 0	 0	 1.15473	 1.15473	 1.15473	 1.15473	 
4.3	 0	 0	 0	 1.16157	 1.16157	 1.16157	 1.16157	 
4.4	 0	 0	 0	 1.16828	 1.16828	 1.16828	 1.16828	 
4.5	 0	 0	 0	 1.17487	 1.17487	 1.17487	 1.17487	 
4.6	 0	 0	 0	 1.18133	 1.18133	 1.18133	 1.18133	 
4.7	 0	 0	 0	 1.18768	 1.18768	 1.18768	 1.18768	 
4.8	 0	 0	 0	 1.19391	 1.19391	 1.19391	 1.19391	 
4.9	 0	 0	 0	 1.20003	 1.20003	 1.20003	 1.20003	 
5	 0	 0	 0	 1.20605	 1.20605	 1.20605	 1.20605	 
5.1	 0	 0	 0	 1.21197	 1.21197	 1.21197	 1.21197	 
5.2	 0	 0	 0	 1.21779	 1.21779	 1.21779	 1.21779	 
5.3	 0	 0	 0	 1.22351	 1.22351	 1.22351	 1.22351	 
5.4	 0	 0	 0	 1.22914	 1.22914	 1.22914	 1.22914	 
5.5	 0	 0	 0	 1.23468	 1.23468	 1.23468	 1.23468	 
5.6	 0	 0	 0	 1.24014	 1.24014	 1.24014	 1.24014	 
5.7	 0	 0	 0	 1.24551	 1.24551	 1.24551	 1.24551	 
5.8	 0	 0	 0	 1.25081	 1.25081	 1.25081	 1.25081	 
