MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
0	 8.2	 0	 0	 0	 1.90407	 1.90407	 1.90407	 
0	 8.3	 0	 0	 0	 1.91007	 1.91007	 1.91007	 
0	 8.4	 0	 0	 0	 1.91601	 1.91601	 1.91601	 
0	 8.5	 0	 0	 0	 1.92189	 1.92189	 1.92189	 
0	 8.6	 0	 0	 0	 1.9277	 1.9277	 1.9277	 
0	 8.7	 0	 0	 0	 1.93347	 1.93347	 1.93347	 
0	 8.8	 0	 0	 0	 1.93918	 1.93918	 1.93918	 
0	 8.9	 0	 0	 0	 1.94483	 1.94483	 1.94483	 
0	 9	 0	 0	 0	 1.95043	 1.95043	 1.95043	 
0	 9.1	 0	 0	 0	 1.95597	 1.95597	 1.95597	 
0	 9.2	 0	 0	 0	 1.96147	 1.96147	 1.96147	 
0	 9.3	 0	 0	 0	 1.96691	 1.96691	 1.96691	 
0	 9.4	 0	 0	 0	 1.97231	 1.97231	 1.97231	 
0	 9.5	 0	 0	 0	 1.97765	 1.97765	 1.97765	 
0	 9.6	 0	 0	 0	 1.98295	 1.98295	 1.98295	 
0	 9.7	 0	 0	 0	 1.98821	 1.98821	 1.98821	 
0	 9.8	 0	 0	 0	 1.99341	 1.99341	 1.99341	 
0	 9.9	 0	 0	 0	 1.99857	 1.99857	 1.99857	 
0	 10	 0	 0	 0	 2.00369	 2.00369	 2.00369	 
