MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
7.6	 0	 0	 0	 1.34711	 1.34711	 1.34711	 1.34711	 
7.7	 0	 0	 0	 1.35087	 1.35087	 1.35087	 1.35087	 
7.8	 0	 0	 0	 1.35458	 1.35458	 1.35458	 1.35458	 
7.9	 0	 0	 0	 1.35824	 1.35824	 1.35824	 1.35824	 
8	 0	 0	 0	 1.36185	 1.36185	 1.36185	 1.36185	 
8.1	 0	 0	 0	 1.36542	 1.36542	 1.36542	 1.36542	 
8.2	 0	 0	 0	 1.36894	 1.36894	 1.36894	 1.36894	 
8.3	 0	 0	 0	 1.37242	 1.37242	 1.37242	 1.37242	 
8.4	 0	 0	 0	 1.37585	 1.37585	 1.37585	 1.37585	 
8.5	 0	 0	 0	 1.37924	 1.37924	 1.37924	 1.37924	 
8.6	 0	 0	 0	 1.38259	 1.38259	 1.38259	 1.38259	 
8.7	 0	 0	 0	 1.3859	 1.3859	 1.3859	 1.3859	 
8.8	 0	 0	 0	 1.38916	 1.38916	 1.38916	 1.38916	 
8.9	 0	 0	 0	 1.39239	 1.39239	 1.39239	 1.39239	 
9	 0	 0	 0	 1.39558	 1.39558	 1.39558	 1.39558	 
9.1	 0	 0	 0	 1.39874	 1.39874	 1.39874	 1.39874	 
9.2	 0	 0	 0	 1.40185	 1.40185	 1.40185	 1.40185	 
9.3	 0	 0	 0	 1.40493	 1.40493	 1.40493	 1.40493	 
9.4	 0	 0	 0	 1.40797	 1.40797	 1.40797	 1.40797	 
9.5	 0	 0	 0	 1.41098	 1.41098	 1.41098	 1.41098	 
9.6	 0	 0	 0	 1.41396	 1.41396	 1.41396	 1.41396	 
9.7	 0	 0	 0	 1.4169	 1.4169	 1.4169	 1.4169	 
9.8	 0	 0	 0	 1.41981	 1.41981	 1.41981	 1.41981	 
9.9	 0	 0	 0	 1.42268	 1.42268	 1.42268	 1.42268	 
10	 0	 0	 0	 1.42552	 1.42552	 1.42552	 1.42552	 
