Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
542	 0.85623707	 30.503312	 0.29217925	 2.321474	 711.04356	 Ice VII (Fei)
543	 0.87434725	 29.452677	 0.30929371	 2.30217	 706.54388	 Ice VII (Fei)
544	 0.89020947	 28.526937	 0.32475458	 2.2848579	 702.46862	 Ice VII (Fei)
545	 0.89771894	 28.087029	 0.33222711	 2.2765279	 700.49418	 Ice VII (Fei)
546	 0.8992091	 27.999616	 0.33372161	 2.2748646	 700.09885	 Ice VII (Fei)
547	 0.89950667	 27.982156	 0.33402052	 2.274532	 700.01977	 Ice VII (Fei)
557	 0.89958104	 27.977792	 0.33409524	 2.2744489	 700	 Ice VII (Fei)
557	 0.89958104	 27.977792	 0.33409524	 2.279927	 700	 Ice VII (Bezacier)
575	 0.90027885	 27.936741	 0.33479858	 2.2792582	 699.36562	 Ice VII (Bezacier)
576	 0.90289816	 27.782558	 0.33744651	 2.2767389	 696.98643	 Ice VII (Bezacier)
577	 0.90810025	 27.475907	 0.34274237	 2.2716931	 692.27076	 Ice VII (Bezacier)
578	 0.91836314	 26.869302	 0.35333409	 2.2615713	 683.00552	 Ice VII (Bezacier)
579	 0.93835929	 25.681645	 0.37451753	 2.2412002	 665.1043	 Ice VII (Bezacier)
580	 0.95771009	 24.525938	 0.39570097	 2.220645	 647.98155	 Ice VII (Bezacier)
581	 0.97906566	 23.244466	 0.41985195	 2.1969652	 629.32823	 Ice VII (Bezacier)
582	 0.99974666	 21.998771	 0.44400292	 2.1730012	 611.52117	 Ice VII (Bezacier)
583	 1.019823	 20.786397	 0.4681539	 2.1487286	 594.48899	 Ice VII (Bezacier)
584	 1.0419866	 19.446043	 0.49560679	 2.1207307	 575.99036	 Ice VII (Bezacier)
585	 1.0635246	 18.143297	 0.52305968	 2.0922621	 558.33258	 Ice VII (Bezacier)
586	 1.0845046	 16.875819	 0.55051258	 2.0632807	 541.44574	 Ice VII (Bezacier)
587	 1.1049859	 15.641576	 0.57796547	 2.0337403	 525.26823	 Ice VII (Bezacier)
588	 1.1247803	 14.45325	 0.60508409	 2.0039607	 509.93064	 Ice VII (Bezacier)
589	 1.1439729	 13.306798	 0.63190226	 1.9738716	 495.34492	 Ice VII (Bezacier)
590	 1.1626122	 12.200259	 0.65841351	 1.9434426	 481.45444	 Ice VII (Bezacier)
591	 1.1807195	 11.133152	 0.68457993	 1.9126775	 468.22417	 Ice VII (Bezacier)
592	 1.1982943	 10.106127	 0.71033658	 1.881613	 455.63517	 Ice VII (Bezacier)
593	 1.215318	 9.1207308	 0.73559445	 1.8503193	 443.68085	 Ice VII (Bezacier)
594	 1.2317568	 8.1791719	 0.76024407	 1.8189009	 432.36373	 Ice VII (Bezacier)
595	 1.2475657	 7.2840348	 0.78416148	 1.7874944	 421.69188	 Ice VII (Bezacier)
596	 1.2626942	 6.4379353	 0.80721688	 1.7562624	 411.675	 Ice VII (Bezacier)
597	 1.2770927	 5.6431477	 0.82928525	 1.7253835	 402.32033	 Ice VII (Bezacier)
598	 1.2907179	 4.901298	 0.85025633	 1.6950406	 393.62946	 Ice VII (Bezacier)
599	 1.3035347	 4.2132927	 0.87003874	 1.6654152	 385.59787	 Ice VII (Bezacier)
600	 1.3155033	 3.5800799	 0.88853971	 1.636719	 378.22404	 Ice VII (Bezacier)
601	 1.3264834	 3.0075677	 0.90551859	 1.6094369	 371.56663	 Ice VII (Bezacier)
602	 1.3356962	 2.5337847	 0.91975625	 1.5857775	 366.06017	 Ice VII (Bezacier)
603	 1.3400857	 2.3102633	 0.92653363	 1.5742407	 363.46214	 Ice VII (Bezacier)
604	 1.340964	 2.2657141	 0.92788911	 1.5719109	 362.94427	 Ice VII (Bezacier)
605	 1.3411396	 2.2568104	 0.9281602	 1.571444	 362.84077	 Ice VII (Bezacier)
616	 1.3411836	 2.2545848	 0.92822798	 1.5713272	 362.81489	 Ice VII (Bezacier)
616	 1.3411836	 2.2545848	 0.92822798	 1.3507225	 362.81489	 Water SC (Brown)
631	 1.3413233	 2.2484988	 0.92841333	 1.3502316	 362.67615	 Water SC (Brown)
632	 1.3414875	 2.2413495	 0.92863112	 1.3496549	 362.51298	 Water SC (Brown)
633	 1.3419552	 2.2210097	 0.92925105	 1.3479934	 362.0476	 Water SC (Brown)
634	 1.3424004	 2.2016683	 0.92984096	 1.3464069	 361.60348	 Water SC (Brown)
635	 1.3428459	 2.1823402	 0.93043088	 1.3447953	 361.15811	 Water SC (Brown)
636	 1.3432781	 2.1636098	 0.93100294	 1.3432281	 360.72502	 Water SC (Brown)
637	 1.3437105	 2.144892	 0.931575	 1.3416773	 360.29074	 Water SC (Brown)
638	 1.3440755	 2.1291131	 0.93205755	 1.3403729	 359.92348	 Water SC (Brown)
639	 1.3444338	 2.1136371	 0.93253109	 1.3390525	 359.56224	 Water SC (Brown)
640	 1.3450963	 2.0850589	 0.93340625	 1.3365789	 358.89246	 Water SC (Brown)
641	 1.3459064	 2.050192	 0.93447521	 1.333589	 358.07045	 Water SC (Brown)
642	 1.3467174	 2.0153693	 0.93554416	 1.3305589	 357.24412	 Water SC (Brown)
643	 1.3475292	 1.9805906	 0.93661312	 1.3275604	 356.41338	 Water SC (Brown)
644	 1.3483419	 1.9458561	 0.93768208	 1.3244198	 355.57818	 Water SC (Brown)
645	 1.3490728	 1.9146889	 0.93864241	 1.3216427	 354.824	 Water SC (Brown)
646	 1.3495443	 1.8946185	 0.93926141	 1.3198202	 354.33593	 Water SC (Brown)
647	 1.3500092	 1.8748576	 0.93987131	 1.3180132	 353.85353	 Water SC (Brown)
648	 1.3505039	 1.8538633	 0.94051976	 1.3160925	 353.33898	 Water SC (Brown)
649	 1.3509989	 1.8328853	 0.94116821	 1.3141855	 352.82272	 Water SC (Brown)
650	 1.3514943	 1.8119236	 0.94181667	 1.3122167	 352.30473	 Water SC (Brown)
651	 1.3521798	 1.782969	 0.94271321	 1.3094934	 351.5857	 Water SC (Brown)
652	 1.352866	 1.7540456	 0.94360976	 1.30679	 350.86333	 Water SC (Brown)
653	 1.3535253	 1.7263169	 0.94447018	 1.3040937	 350.16689	 Water SC (Brown)
654	 1.3540258	 1.7053085	 0.94512267	 1.3020816	 349.63669	 Water SC (Brown)
655	 1.3545044	 1.6852472	 0.94574622	 1.3001029	 349.1283	 Water SC (Brown)
656	 1.3550547	 1.6622218	 0.94646248	 1.2978519	 348.54229	 Water SC (Brown)
657	 1.3554994	 1.6436423	 0.9470409	 1.2959896	 348.06745	 Water SC (Brown)
658	 1.3559445	 1.6250758	 0.94761932	 1.2941639	 347.59118	 Water SC (Brown)
659	 1.35639	 1.6065224	 0.94819774	 1.2923312	 347.11346	 Water SC (Brown)
660	 1.3568617	 1.5869042	 0.94880979	 1.2903652	 346.60637	 Water SC (Brown)
661	 1.3575536	 1.5581867	 0.94970655	 1.2873894	 345.86044	 Water SC (Brown)
662	 1.3582004	 1.5313978	 0.95054398	 1.2846623	 345.16068	 Water SC (Brown)
663	 1.3588481	 1.5046362	 0.95138141	 1.2818369	 344.45785	 Water SC (Brown)
664	 1.3594966	 1.4779022	 0.95221884	 1.2789553	 343.75191	 Water SC (Brown)
665	 1.3600966	 1.4532243	 0.95299263	 1.2763452	 343.09683	 Water SC (Brown)
666	 1.3606866	 1.4290042	 0.95375278	 1.2737398	 342.45066	 Water SC (Brown)
667	 1.3612774	 1.4048068	 0.95451293	 1.2711231	 341.80187	 Water SC (Brown)
668	 1.3618688	 1.3806322	 0.95527308	 1.2684618	 341.15043	 Water SC (Brown)
669	 1.3624611	 1.3564803	 0.95603323	 1.2657119	 340.49634	 Water SC (Brown)
670	 1.3627846	 1.3433074	 0.95644813	 1.2642443	 340.13818	 Water SC (Brown)
671	 1.3631015	 1.3304236	 0.95685414	 1.2627974	 339.78693	 Water SC (Brown)
672	 1.3636193	 1.3094014	 0.95751705	 1.260402	 339.21172	 Water SC (Brown)
673	 1.3641377	 1.2883966	 0.95817996	 1.2579902	 338.6344	 Water SC (Brown)
674	 1.3645126	 1.2732328	 0.95865887	 1.2562334	 338.21601	 Water SC (Brown)
675	 1.3648436	 1.259859	 0.95908149	 1.2546814	 337.84587	 Water SC (Brown)
676	 1.3653	 1.2414513	 0.95966354	 1.2524889	 337.33465	 Water SC (Brown)
677	 1.3657569	 1.223057	 0.9602456	 1.2502954	 336.82176	 Water SC (Brown)
678	 1.3661309	 1.2080282	 0.96072148	 1.2485288	 336.40118	 Water SC (Brown)
679	 1.3666274	 1.1881049	 0.96135278	 1.2461196	 335.84148	 Water SC (Brown)
680	 1.3671246	 1.1681975	 0.96198408	 1.2436588	 335.27978	 Water SC (Brown)
681	 1.3676224	 1.1483059	 0.96261538	 1.2412201	 334.71606	 Water SC (Brown)
682	 1.3680914	 1.1295994	 0.96320954	 1.2389035	 334.18365	 Water SC (Brown)
683	 1.3686181	 1.1086388	 0.96387582	 1.2362648	 333.58447	 Water SC (Brown)
684	 1.369137	 1.0880336	 0.96453136	 1.233609	 332.99274	 Water SC (Brown)
685	 1.3696444	 1.0679275	 0.96517155	 1.2310515	 332.41276	 Water SC (Brown)
686	 1.3701119	 1.0494424	 0.96576058	 1.2285932	 331.8773	 Water SC (Brown)
687	 1.3704529	 1.0359821	 0.96618979	 1.2268337	 331.48601	 Water SC (Brown)
688	 1.370819	 1.0215552	 0.96665007	 1.2249209	 331.06533	 Water SC (Brown)
689	 1.3713689	 0.9999312	 0.96734049	 1.2219962	 330.43223	 Water SC (Brown)
690	 1.3718521	 0.98096914	 0.96794642	 1.2194758	 329.87455	 Water SC (Brown)
691	 1.3723361	 0.96202195	 0.96855235	 1.2168137	 329.31498	 Water SC (Brown)
692	 1.3727443	 0.9460719	 0.9690628	 1.2146158	 328.84211	 Water SC (Brown)
693	 1.3732362	 0.92689654	 0.96967692	 1.2119193	 328.27144	 Water SC (Brown)
694	 1.3737216	 0.90801202	 0.97028221	 1.2092747	 327.70707	 Water SC (Brown)
695	 1.3743466	 0.88376418	 0.97106011	 1.2057343	 326.979	 Water SC (Brown)
696	 1.3747965	 0.86635775	 0.97161901	 1.2032132	 326.45395	 Water SC (Brown)
697	 1.375247	 0.84896411	 0.97217792	 1.2006398	 325.9273	 Water SC (Brown)
698	 1.3756982	 0.83158327	 0.97273682	 1.1980213	 325.39903	 Water SC (Brown)
699	 1.3760808	 0.81687314	 0.97321017	 1.195823	 324.95038	 Water SC (Brown)
700	 1.3764563	 0.80246378	 0.97367413	 1.193629	 324.50952	 Water SC (Brown)
701	 1.3769418	 0.78387773	 0.97427299	 1.1906925	 323.93886	 Water SC (Brown)
702	 1.3774014	 0.76632749	 0.97483892	 1.1879483	 323.39791	 Water SC (Brown)
703	 1.3778617	 0.74879051	 0.97540484	 1.1851954	 322.85536	 Water SC (Brown)
704	 1.3783228	 0.73126679	 0.97597077	 1.1823404	 322.31123	 Water SC (Brown)
705	 1.3787847	 0.71375638	 0.97653669	 1.1794735	 321.76552	 Water SC (Brown)
706	 1.3792474	 0.6962593	 0.97710262	 1.1765693	 321.21827	 Water SC (Brown)
707	 1.3796834	 0.67981084	 0.97763502	 1.1738288	 320.70205	 Water SC (Brown)
708	 1.3800967	 0.66426065	 0.9781387	 1.1712	 320.21245	 Water SC (Brown)
709	 1.3805106	 0.64872109	 0.97864238	 1.1684628	 319.72171	 Water SC (Brown)
710	 1.3810329	 0.62916827	 0.97927664	 1.1650843	 319.10215	 Water SC (Brown)
711	 1.3815563	 0.60963238	 0.97991089	 1.1615795	 318.48086	 Water SC (Brown)
712	 1.3820362	 0.59177182	 0.98049123	 1.15837	 317.91094	 Water SC (Brown)
713	 1.3825172	 0.57392552	 0.98107158	 1.1550889	 317.3397	 Water SC (Brown)
714	 1.3828898	 0.56013725	 0.98152028	 1.152477	 316.8972	 Water SC (Brown)
715	 1.3833925	 0.54158345	 0.9821245	 1.1489896	 316.30022	 Water SC (Brown)
716	 1.3838712	 0.52397019	 0.98269856	 1.1455404	 315.73197	 Water SC (Brown)
717	 1.3842576	 0.50979723	 0.98316083	 1.142833	 315.2737	 Water SC (Brown)
718	 1.3846309	 0.49613339	 0.98360678	 1.140094	 314.83109	 Water SC (Brown)
719	 1.3850582	 0.48053799	 0.98411611	 1.1369194	 314.32505	 Water SC (Brown)
720	 1.3854311	 0.46696343	 0.98455973	 1.134137	 313.88389	 Water SC (Brown)
721	 1.3857227	 0.45637319	 0.98490602	 1.1319596	 313.53933	 Water SC (Brown)
722	 1.385998	 0.44639527	 0.98523245	 1.1298485	 313.21442	 Water SC (Brown)
723	 1.3862704	 0.43654074	 0.98555498	 1.1277843	 312.8933	 Water SC (Brown)
724	 1.3865432	 0.42669074	 0.98587752	 1.1256838	 312.57213	 Water SC (Brown)
725	 1.3868163	 0.41684527	 0.98620005	 1.1235335	 312.25097	 Water SC (Brown)
726	 1.38709	 0.40700434	 0.98652259	 1.1213522	 311.92985	 Water SC (Brown)
727	 1.3873518	 0.39760496	 0.98683079	 1.1192667	 311.62308	 Water SC (Brown)
728	 1.3876845	 0.38569041	 0.98722167	 1.1165866	 311.23422	 Water SC (Brown)
729	 1.3878812	 0.37865852	 0.98745246	 1.1149859	 311.00474	 Water SC (Brown)
730	 1.3880781	 0.37162898	 0.98768325	 1.1133544	 310.77539	 Water SC (Brown)
731	 1.3882753	 0.36460178	 0.98791405	 1.1117552	 310.54619	 Water SC (Brown)
732	 1.3884562	 0.35816339	 0.98812557	 1.1102407	 310.33627	 Water SC (Brown)
733	 1.3886211	 0.35230458	 0.98831811	 1.1088573	 310.14533	 Water SC (Brown)
734	 1.3887861	 0.34644742	 0.98851065	 1.1074884	 309.95455	 Water SC (Brown)
735	 1.3889849	 0.33940035	 0.98874237	 1.1058088	 309.72515	 Water SC (Brown)
736	 1.389184	 0.33235567	 0.9889741	 1.1040921	 309.49602	 Water SC (Brown)
737	 1.3893778	 0.32550929	 0.98919937	 1.1024333	 309.27355	 Water SC (Brown)
738	 1.3895918	 0.31796009	 0.98944786	 1.1006156	 309.02851	 Water SC (Brown)
739	 1.3898807	 0.30779329	 0.98978266	 1.0980301	 308.69904	 Water SC (Brown)
740	 1.39017	 0.29763151	 0.99011745	 1.095489	 308.37044	 Water SC (Brown)
741	 1.39046	 0.28747476	 0.99045225	 1.0928884	 308.04281	 Water SC (Brown)
742	 1.3907505	 0.27732306	 0.99078704	 1.0902796	 307.71628	 Water SC (Brown)
743	 1.3909606	 0.26999554	 0.9910288	 1.0883692	 307.48125	 Water SC (Brown)
744	 1.3911611	 0.26301625	 0.99125915	 1.0864942	 307.25796	 Water SC (Brown)
745	 1.3913619	 0.25603936	 0.9914895	 1.084591	 307.03535	 Water SC (Brown)
746	 1.3915232	 0.25044456	 0.99167428	 1.083071	 306.8573	 Water SC (Brown)
747	 1.3917544	 0.24244125	 0.99193869	 1.0808984	 306.6034	 Water SC (Brown)
748	 1.391985	 0.23447311	 0.99220204	 1.0786882	 306.3516	 Water SC (Brown)
749	 1.3922106	 0.22669129	 0.99245934	 1.0764892	 306.10674	 Water SC (Brown)
750	 1.392461	 0.21807928	 0.9927442	 1.0740303	 305.83705	 Water SC (Brown)
751	 1.3926255	 0.21242799	 0.9929312	 1.0724201	 305.66089	 Water SC (Brown)
752	 1.3927384	 0.20855911	 0.99305925	 1.0712926	 305.54068	 Water SC (Brown)
761	 1.3927666	 0.207592	 0.99309126	 1.0710067	 305.51068	 Water SC (Brown)
761	 1.3927666	 0.207592	 0.99309126	 1.070905	 305.51068	 Water (Bollengier/SF)
775	 1.3928851	 0.20353518	 0.99322556	 1.0697065	 305.38569	 Water (Bollengier/SF)
776	 1.3932789	 0.1900821	 0.99367113	 1.0657262	 304.97407	 Water (Bollengier/SF)
778	 1.3934368	 0.18470344	 0.99384936	 1.064119	 304.81075	 Water (Bollengier/SF)
779	 1.3935687	 0.18021908	 0.99399799	 1.0627396	 304.67521	 Water (Bollengier/SF)
780	 1.394022	 0.16484585	 0.99450778	 1.0580089	 304.21513	 Water (Bollengier/SF)
781	 1.3941128	 0.16177266	 0.99460974	 1.0570628	 304.12402	 Water (Bollengier/SF)
783	 1.3943117	 0.15505738	 0.99483259	 1.0548935	 303.92603	 Water (Bollengier/SF)
784	 1.3946027	 0.14525637	 0.99515798	 1.051682	 303.63999	 Water (Bollengier/SF)
785	 1.3947161	 0.14144559	 0.99528454	 1.0504316	 303.52972	 Water (Bollengier/SF)
786	 1.3948296	 0.13763557	 0.9954111	 1.0491765	 303.42	 Water (Bollengier/SF)
787	 1.3951359	 0.12737822	 0.99575195	 1.0457329	 303.1276	 Water (Bollengier/SF)
788	 1.3953364	 0.12068202	 0.99597456	 1.0434806	 302.93912	 Water (Bollengier/SF)
789	 1.395507	 0.11499803	 0.99616359	 1.0415111	 302.78069	 Water (Bollengier/SF)
790	 1.395749	 0.10695172	 0.99643127	 1.0386929	 302.55907	 Water (Bollengier/SF)
791	 1.3958412	 0.1038934	 0.99653304	 1.0376203	 302.47566	 Water (Bollengier/SF)
792	 1.3959334	 0.10083558	 0.99663481	 1.0365345	 302.39274	 Water (Bollengier/SF)
793	 1.3960798	 0.095988382	 0.99679617	 1.0348026	 302.26231	 Water (Bollengier/SF)
794	 1.3962009	 0.091989254	 0.99692933	 1.0333734	 302.15566	 Water (Bollengier/SF)
795	 1.396322	 0.087990979	 0.99706249	 1.0319355	 302.0499	 Water (Bollengier/SF)
796	 1.3965045	 0.081980913	 0.99726271	 1.0297124	 301.89268	 Water (Bollengier/SF)
797	 1.3966872	 0.075972785	 0.99746293	 1.0274811	 301.73765	 Water (Bollengier/SF)
798	 1.3969921	 0.065982737	 0.99779598	 1.0236797	 301.48489	 Water (Bollengier/SF)
799	 1.3971401	 0.061146097	 0.99795729	 1.0218344	 301.36486	 Water (Bollengier/SF)
800	 1.3972523	 0.057487747	 0.99807933	 1.0204367	 301.27513	 Water (Bollengier/SF)
801	 1.3973645	 0.053830124	 0.99820138	 1.018982	 301.18635	 Water (Bollengier/SF)
802	 1.3975383	 0.048178889	 0.99838998	 1.0167193	 301.05105	 Water (Bollengier/SF)
803	 1.3977328	 0.041872342	 0.99860053	 1.0141965	 300.90284	 Water (Bollengier/SF)
804	 1.3978728	 0.037339116	 0.99875192	 1.0123616	 300.79816	 Water (Bollengier/SF)
805	 1.3980131	 0.032807021	 0.99890331	 1.0105045	 300.69509	 Water (Bollengier/SF)
806	 1.3981485	 0.028440748	 0.9990492	 1.0087179	 300.59734	 Water (Bollengier/SF)
807	 1.3982766	 0.024318536	 0.99918696	 1.0069975	 300.50647	 Water (Bollengier/SF)
808	 1.3984283	 0.019443531	 0.99934993	 1.004959	 300.40082	 Water (Bollengier/SF)
809	 1.3985783	 0.014637392	 0.99951063	 1.0028477	 300.29862	 Water (Bollengier/SF)
810	 1.3986962	 0.010864586	 0.99963682	 1.001233	 300.21979	 Water (Bollengier/SF)
811	 1.3988002	 0.0075407146	 0.99974801	 0.99982823	 300.15137	 Water (Bollengier/SF)
813	 1.3989396	 0.0030948096	 0.99989676	 0.99785112	 300.06139	 Water (Bollengier/SF)
819	 1.399035	 5.7318116e-05	 0.99999842	 0.99650841	 300.00094	 Water (Bollengier/SF)
828	 1.3990365	 1e-05	 1	 0.99648868	 300	 Water (Bollengier/SF)

